,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2015-08-07,6865,648820.991174,2526.69384644,542,1559082,229950.0,0.78656523,3273.21428811,19867641.1564,0.0,27.704183598,5603,3.51,1217,1020968.39784
2015-08-08,6886,582879.347963,2481.46161882,558,1680214,91264.0,0.98351168,3456.14285984,18471133.276,0.0001,12.1458779352,4947,3.27,1029,782673.734987
2015-08-09,5666,232957.302038,2656.66173093,545,1267982,77488.0,0.70800254,3176.64285988,17421624.8489,0.0,10.9332229776,5309,3.08,856,323571.938182
2015-08-10,6400,177964.005896,2496.21839924,548,1161823,59702.0,0.75960057,3387.42857365,17542116.9481,0.0,10.749524257,5979,3.1,837,208055.370587
2015-08-11,5800,144767.792728,2491.33595001,552,1135115,73134.0,0.81730284,3391.14285941,17459981.0,0.0,11.08811088,4772,3.08,862,230058.93154
2015-08-12,7138,143680.150059,2459.84027454,549,1451910,113443.0,0.74721245,3434.78571646,17887058.1438,0.0,8.7148287836,5142,3.16,1054,187130.597374
2015-08-13,8036,223243.32463,2473.24306889,548,2534812,66249.0,0.74280931,3395.78571646,17315589.5752,0.0,3.675356994,5792,3.05,1424,286234.354291
2015-08-14,11242,157472.813579,2569.47241039,550,2142888,74860.0,1.50788204,3298.28571685,17340938.198,0.0,7.105866669,9820,3.06,1206,184203.384121
2015-08-15,7559,643258.364179,2590.57474633,549,1432024,37005.0,2.15622498,3286.21428831,17129865.6376,0.0,7.025799423,3159,3.02,906,685497.332103
2015-08-16,8689,114964.040031,2451.80324714,549,2057683,46752.0,1.43776618,3495.14285924,16927700.4558,0.0001,6.9167584722,6147,2.98,1601,129638.394881
2015-08-17,9778,815125.598395,2593.86388814,545,2163320,80183.0,1.9221412,3304.78571695,16798582.3883,0.0001,0.056345,5987,2.95,2176,1358876.5753
2015-08-18,10485,198954.924482,2400.68984031,553,1884107,83076.0,8.63379964,3520.21428778,16553769.3258,0.0001,8.1063958464,7236,2.91,1261,248467.514515
2015-08-19,6875,127425.612304,2552.18659124,549,1274392,74748.0,6.72326727,3347.50000253,14783334.0909,0.0002,7.24285731,4466,2.6,970,153001.852371
2015-08-20,9554,207600.056118,2499.08315043,551,1926373,49346.0,11.17954897,3374.42857396,15021901.036,0.0002,7.32318642,7078,2.64,1225,264258.884283
2015-08-21,8578,180690.902325,2525.64085846,544,1572050,49749.0,10.17538406,3387.42857385,15853642.9855,0.001,8.7026400746,6058,2.78,1143,292200.715048
2015-08-22,11799,120330.274895,2511.65371624,546,1742095,52550.0,14.2425735,3423.64285971,15735112.209,0.00022987,6.4053105996,9624,2.76,1221,144968.071779
2015-08-23,7754,155462.659249,2420.7674363,556,1463110,30625.0,13.77038678,3567.57143082,15277648.6061,0.0002,10.7198993928,4711,2.68,1279,212334.601109
2015-08-24,8665,176252.833787,2453.73190669,549,2738401,125485.0,9.33094777,3397.64285947,15002263.6933,0.001,9.7994200023,6360,2.63,1167,197159.960885
2015-08-25,8181,150336.544997,2482.46044591,540,2009510,69322.0,10.78433426,3364.21428749,13556114.2885,0.00138101,7.6822325421,6244,2.37,1064,209871.850751
2015-08-26,10181,98814.9914401,2440.07033516,554,1871084,37719.0,12.73373423,3485.85714506,14475144.908,0.0004921,6.0001756276,6517,2.53,1126,110149.450376
2015-08-27,8558,482459.309847,2253.9588629,552,1547206,37604.0,14.46488892,3753.28571573,14935170.375,0.0054185,7.2397723815,5265,2.61,1060,897713.291913
2015-08-28,9743,103421.837406,2452.80793688,548,2041180,57595.0,13.31653074,3444.07143073,14676659.2,0.001,8.32,7112,2.56,1042,126587.834923
2015-08-29,6878,133804.408406,2181.98947663,545,1309135,39992.0,12.90452499,3835.92857317,14870144.0,0.01,7.227376988,3919,2.6,954,163667.83624
2015-08-30,8408,78804.4737939,2341.3715437,549,1370340,27911.0,12.907749,3504.70714571,14879216.0156,0.01,7.01802712,5432,2.6,930,84499.1915372
2015-08-31,9402,204481.460722,2490.11029216,544,1800379,74703.0,13.55480969,3060.38571846,14695778.2326,0.00035475,10.6667936768,5771,2.56,1082,246035.024395
2015-09-01,10939,331133.363495,2390.83269102,551,1974526,70243.0,16.72447242,3222.51428951,14816105.0551,0.0001,27.038330985,6276,2.58,1687,574810.535014
2015-09-02,8803,325530.997926,2560.9466522,551,1679788,60914.0,12.40470926,3001.05000454,14592736.1514,0.0001,7.442305791,5410,2.54,1112,371910.59633
2015-09-03,7783,336699.304022,2346.10820282,549,1769821,23020.0,13.27040292,3199.95000374,14418887.0607,0.00033293,7.4157236909,4725,2.51,1027,658373.628299
2015-09-04,8757,449672.86531,2431.7484614,546,1448847,60516.0,13.03481408,3110.5285755,14237699.2327,5.218e-05,24.799915928,5373,2.48,1346,513856.298727
2015-09-05,11724,538728.75411,2435.77726726,550,1927144,38313.0,16.65357493,3153.98571852,14002905.3068,0.000126,9.2167316332,8473,2.44,1327,565163.006652
2015-09-06,10738,229236.593074,2523.40156071,552,1816941,28927.0,15.9045006,3070.41429038,14418974.2249,0.00039402,6.2929284782,7678,2.51,1116,260157.707027
2015-09-07,11965,295366.771337,2430.37115266,545,2329993,69592.0,16.42911296,8977.3785758,14311372.2983,3.74e-05,15.3415448451,8069,2.49,1676,393457.5824
2015-09-08,9036,763507.541906,2182.27996241,550,1713110,90735.0,19.17666138,3511.67143255,13650118.7511,0.001112,13.531086741,6628,2.37,1309,895392.407391
2015-09-09,11482,398537.078612,2332.10579916,544,2499931,64860.0,18.23023161,3261.79286094,13369793.9344,0.000577,6.8854395616,7663,2.32,1467,543120.526962
2015-09-10,8369,213522.260366,2240.46973753,549,2072991,46341.0,10.93836157,3388.82143211,14083310.9244,5.22e-05,11.042468636,5824,2.44,1135,333278.460275
2015-09-11,11285,234163.41815,2306.97862256,550,1988714,57649.0,10.73550081,3326.14286159,13768333.0,3.74e-05,6.9941742346,8576,2.38,1343,312205.159811
2015-09-12,9032,465458.844043,2394.49510517,554,1786521,37555.0,10.37655076,3206.63571822,13738910.428,5.2e-05,7.956148886,6607,2.38,1103,543586.466853
2015-09-13,7442,158829.260291,2338.51566352,543,1500106,53764.0,10.57562407,3270.98571895,14025409.6154,6.7e-05,9.1384809525,5693,2.43,1030,179649.000898
2015-09-14,8009,199281.07659,2267.62153111,548,1688075,57107.0,11.13663106,3325.30714725,13470597.4459,5.2e-05,13.979913091,6188,2.33,1268,278697.905726
2015-09-15,8231,201555.937757,2525.90666083,550,1948071,46640.0,11.16556789,3001.05000425,13388046.0905,5.21e-05,16.5821509392,6407,2.31,1237,295278.863497
2015-09-16,9443,187891.048815,2540.28035533,551,1872350,68240.0,9.71212844,3126.40714708,13456689.1477,3.74e-05,14.077264332,6936,2.32,1477,285009.966794
2015-09-17,9799,238870.7344,2447.87862615,545,1632869,32167.0,10.03219036,3142.28571854,13841920.9747,6.691e-05,7.0094815055,6354,2.39,1054,287787.440893
2015-09-18,7557,188831.920582,2652.01148639,546,1460247,36051.0,8.94675743,2915.80714804,13725723.0122,5.21e-05,11.9844515694,5314,2.37,1052,307643.501136
2015-09-19,6631,177664.549457,2481.49461595,554,1168839,18461.0,9.12843427,3086.29286193,14298954.3051,9.63e-05,6.1903480836,5175,2.46,773,187290.173008
2015-09-20,6355,547005.314924,2597.20054271,542,1216613,88240.0,9.40018709,2910.79286207,13714953.3724,0.0001,9.8176579616,4987,2.36,789,611929.038857
2015-09-21,7312,273836.588007,2562.06590667,550,1715593,84512.0,10.92647946,2998.54286202,13876149.817,6.68e-05,24.1924671441,5684,2.39,1227,475635.68332
2015-09-22,11509,547670.908079,2207.69239485,547,2397462,42311.0,13.12293691,3433.95000405,13736441.3984,0.0001,5.0027089312,8858,2.36,1563,768367.513077
2015-09-23,11128,224528.304057,2519.24913702,554,2035253,36011.0,10.95918866,3105.5142905,14283439.284,5.21e-05,6.1852353918,8712,2.46,1259,275040.413211
2015-09-24,10479,185553.025585,2260.44935149,538,2046912,36581.0,11.12402092,3294.38571829,14157315.4426,3.74e-05,13.2062204952,7814,2.43,1460,348037.656192
2015-09-25,12483,147741.705735,2346.68936864,549,2146823,31730.0,10.06498205,3248.42143279,14224350.4816,5.21e-05,6.1173735564,6927,2.44,1174,196895.710256
2015-09-26,9755,90260.3220063,2466.92882305,556,1747482,45583.0,8.76150267,3169.86429034,14355100.8927,6.001e-05,5.65805658,7301,2.46,1026,105668.811205
2015-09-27,11216,159949.086517,2509.68345248,542,2046846,26485.0,10.8203713,3049.52143342,13602640.7034,5.2e-05,5.8416166746,8004,2.33,1264,247518.568952
2015-09-28,9529,108494.481756,2596.41464743,552,1751176,45147.0,11.5190365,2965.95000463,13820814.3277,8.16e-05,5.925,6928,2.37,997,121748.578808
2015-09-29,9098,150716.297963,2310.47554055,546,1717787,33688.0,10.36796941,3279.34286069,13899663.7949,3.74e-05,10.9114184242,7158,2.38,1245,231977.95334
2015-09-30,7867,149096.790302,2180.42515225,548,1606225,36433.0,10.89315413,3437.29286043,13665356.0,8.16e-05,7.790309982,5839,2.34,955,197650.457767
2015-10-01,7954,469877.502147,2255.64933888,551,1466414,48612.0,10.23711068,3360.40714648,13689213.5633,8.17e-05,7.7765885496,5680,2.34,992,519156.511506
2015-10-02,7024,101948.034721,2095.56813244,551,1351574,49335.0,10.36694983,3582.7071462,13368067.8964,8.33e-05,5.7413055099,5167,2.29,920,112318.237275
2015-10-03,5861,130394.434604,2056.71512213,551,1074200,50128.0,9.68864599,3647.05714625,12987897.2074,0.0001,6.540979806,3763,2.22,831,198026.232465
2015-10-04,6082,104963.264666,2084.3074302,547,1125290,41353.0,10.71417034,3590.2285749,12708652.0,0.0001,6.6244270295,5237,2.17,849,135754.576428
2015-10-05,8367,491206.207306,2144.71539548,551,1946257,74426.0,14.49947295,3533.40000354,12693786.8675,0.00012584,8.1608462271,6353,2.17,1090,580293.962781
2015-10-06,10454,637316.112404,2073.94577944,548,2273677,23826.0,12.06090474,3602.7642889,13691347.8326,6.68e-05,7.7857129818,7712,2.34,1249,729676.774299
2015-10-07,7747,343912.436768,2098.65384069,545,1536931,40949.0,11.03670376,11042.3530931,14043685.8083,8.16e-05,6.99075,6153,2.39,1057,386131.899836
2015-10-08,7364,84670.6643022,2035.86876296,549,1352180,39245.0,10.57776933,3708.90000383,14076159.3277,8.17e-05,7.96014264,5510,2.4,1079,99027.3937888
2015-10-09,6173,266411.54533,2166.63083246,550,1189166,28997.0,9.60639093,3535.07143249,13941497.8856,0.0001,6.9140715312,4653,2.37,839,318855.286387
2015-10-10,6824,34452.8914375,2072.14353131,548,1644997,18355.0,8.81136516,3608.61428941,13855274.4691,0.00011266,4.9306610812,4991,2.36,1010,43347.1968076
2015-10-11,7624,43295.1078494,2098.8898308,550,1373402,20054.0,10.70173381,3581.87143187,14285192.1967,0.0001,7.0153416441,5751,2.43,936,53814.1736866
2015-10-12,8898,274939.353438,2216.16625173,547,1680682,22087.0,10.74317014,3399.68571779,13930897.4744,0.0001,6.946447248,5790,2.37,981,295715.622456
2015-10-13,7445,109125.009074,2418.36497987,552,1432712,33118.0,9.72687442,3151.47857631,13803271.6596,9.66e-05,5.8391489754,5376,2.34,949,130315.322188
2015-10-14,9204,101972.708697,2381.1815344,546,1686669,53349.0,9.3205512,3190.75714654,13876583.3276,5.21e-05,8.8755571008,6207,2.36,1156,127983.032492
2015-10-15,9243,198971.487535,2338.04913814,548,2018293,80585.0,10.60041102,3252.60000367,13627460.0,9.63e-05,6.93765765,6723,2.31,1013,273081.494315
2015-10-16,6932,142198.413494,2371.146169,553,1295117,40319.0,8.4191042,3230.87143264,13263306.7308,0.0001,5.84784549,4237,2.25,931,162226.864028
2015-10-17,7790,101836.342979,2482.82801248,547,1619345,36100.0,9.77704736,3082.11429003,13796490.7407,9.635e-05,11.5281342306,4961,2.34,1178,136082.712705
2015-10-18,7829,135427.946044,2370.6574673,544,1444774,21270.0,8.88141108,3154.82143274,14417220.7932,9.66e-05,6.1174284808,4825,2.44,982,148428.298123
2015-10-19,8258,378248.099746,2409.93250971,549,1632607,39396.0,11.42407839,3165.6857186,14003153.1026,0.0001,6.6230939991,5461,2.37,1012,456424.839588
2015-10-20,8882,441531.108153,2248.72740111,550,1563289,46076.0,9.9160359,3410.55000399,13836869.5519,9.62e-05,5.8666616424,5880,2.34,1135,582130.590745
2015-10-21,12016,301837.993294,2195.4964864,551,2199134,54704.0,11.66987436,3471.55714651,14217148.4211,6.675e-05,6.040514472,7501,2.4,1218,417111.2284
2015-10-22,9045,228748.482295,2353.23553084,546,1537233,77999.0,9.81512863,3181.56428953,13477372.332,9.4e-05,7.5937753188,6260,2.28,1049,262234.054027
2015-10-23,9841,119454.452241,2291.18308446,548,1682938,74068.0,10.99839009,3291.04286118,14247505.2318,8.14e-05,7.9562724426,5487,2.41,1174,151491.00536
2015-10-24,11037,163125.85138,2262.67102819,549,1799932,69810.0,11.05701151,3323.63571806,13726895.2143,5.22e-05,6.959580776,7526,2.32,1311,205854.570996
2015-10-25,8918,236953.340173,2526.72647346,547,1516096,53908.0,12.08044111,3046.1785759,13402990.4055,4.64e-05,5.6660921266,5478,2.26,1371,277681.089855
2015-10-26,9622,133833.235653,2665.09713086,548,1789514,40748.0,9.95932823,2875.69286207,12914325.8393,6.69e-05,4.5546994406,5926,2.18,1363,175010.954553
2015-10-27,9668,210448.928195,2734.48565078,556,1664058,112810.0,11.86154016,2839.75714822,13290103.4667,6.367e-05,11.1999748,6118,2.24,1339,269353.176275
2015-10-28,9241,272249.166444,2734.84997913,549,1851245,62319.0,11.73055614,2808.00000547,12595978.0187,5.22e-05,10.6410429244,6276,2.12,1351,404186.941714
2015-10-29,8482,227391.333113,2921.82712169,552,1846840,109579.0,13.00622916,2704.37143406,12518521.41,0.00013141,5.2900774059,5270,2.11,1153,376109.349709
2015-10-30,10623,154810.302551,2777.14702029,542,2114175,118931.0,11.5423599,2781.2571482,14321901.3071,7.36e-05,6.0456365649,7261,2.41,1347,197474.451623
2015-10-31,9968,167672.532606,2663.77378382,548,1713651,33529.0,10.96932081,2883.21429094,15084560.7965,6.67e-05,6.3681327044,6538,2.54,1287,228263.06249
2015-11-01,8825,172477.74713,2895.95324788,546,1534191,79513.0,10.35948743,2706.87857655,13757871.9474,3.74e-05,9.2656846821,5302,2.31,1236,255923.51138
2015-11-02,9302,143681.138525,2698.63070894,549,1901870,88803.0,10.02926051,2855.63571932,15854514.1839,8.17e-05,5.586296457,5796,2.66,1179,169476.306224
2015-11-03,9846,235336.339821,2811.73290022,548,1745107,138710.0,10.93532021,2746.1571481,15523301.0074,8.152e-05,13.1823054936,5859,2.61,1322,313298.174314
2015-11-04,8742,376435.305097,2966.2931767,549,1552919,251429.0,13.33861501,2788.77857632,16054290.0,0.0001,14.518529424,5203,2.7,1342,480795.064068
2015-11-05,8911,397429.866935,2812.88915721,554,1673164,131813.0,10.60618736,2789.61429116,15574510.6364,6.69e-05,10.8937736343,5730,2.61,1281,515679.53619
2015-11-06,7523,304151.65902,2996.18235583,539,1326075,89250.0,10.04613255,2645.03571994,15214117.8889,8.16e-05,9.859327038,4708,2.55,1132,420128.461938
2015-11-07,7883,125692.144454,2944.15961577,555,1550527,65014.0,10.05041597,10209.8771484,16297707.1218,8.18e-05,7.990136973,4718,2.73,1033,143912.871224
2015-11-08,6232,240788.204176,3240.59062297,543,1109113,55256.0,8.57120304,2500.45714877,16193606.0711,8.155e-05,5.7411860022,3575,2.71,982,609494.22957
2015-11-09,7470,153276.704442,3193.63876532,551,1238329,76637.0,10.30807629,2624.14286279,15186299.581,0.0001,5.58805588,5151,2.54,1008,177675.740195
2015-11-10,9264,208192.06826,3611.28667754,553,1673259,49166.0,10.29306312,2414.37857794,15120883.7273,8.16e-05,7.7970792603,5741,2.53,1135,292454.618184
2015-11-11,8260,142906.128143,3305.58574092,545,1506628,96053.0,9.16313694,2538.90000585,14498932.262,9.64e-05,7.0552401942,5194,2.42,1015,163532.468584
2015-11-12,7796,145037.033739,3573.31141056,550,1234320,86587.0,8.80330359,2528.03572011,13664881.0866,5.22e-05,5.6890992744,4976,2.28,1051,303633.1805
2015-11-13,8256,124076.157698,3940.2467405,548,1800223,60866.0,8.69251308,2355.04286362,15107190.83,0.0001,4.03204032,4524,2.52,1255,143970.492263
2015-11-14,7519,118406.684224,3921.09100362,552,1289913,66693.0,7.15050046,2380.95000631,15223225.2373,5.21e-05,5.8248609182,4327,2.54,1008,134283.590165
2015-11-15,8063,118766.50229,4383.05296866,544,1313988,39255.0,8.18970029,2277.32143481,14237109.5152,5.21e-05,4.8550171922,5114,2.38,1112,137329.319248
2015-11-16,8517,88496.313244,4113.61987316,546,1393067,41181.0,9.57308783,2324.12143493,13736298.329,3.756e-05,4.7574879843,5253,2.29,1195,112124.262421
2015-11-17,9888,104727.870326,4198.58748157,549,1706775,59102.0,9.48992121,2309.07857776,13918417.0619,2.26e-05,4.4431871152,6119,2.32,1320,133569.681272
2015-11-18,8108,72601.8332754,4379.11746764,558,1306220,31679.0,8.07692226,2343.34286358,13532745.9322,2.26e-05,4.06804068,5425,2.26,1229,91513.3188921
2015-11-19,10094,122072.501518,4381.46909243,542,1804925,48039.0,10.40780907,2299.05000629,14167297.8462,3.74e-05,4.9306610812,4550,2.36,1195,359658.445885
2015-11-20,8696,91483.1160651,3531.61309889,548,1423207,28463.0,9.84213296,2382.62143491,13254778.2556,2.267e-05,4.19904199,5666,2.21,1222,119248.860864
2015-11-21,7072,44686.3261228,3787.37362312,546,1230524,26400.0,9.48540948,2331.64286356,13394092.5864,2.269e-05,4.01404014,4062,2.23,998,53441.0236565
2015-11-22,6897,409055.062708,3306.28464408,547,1289241,28487.0,7.58949452,2417.7214352,13241008.6408,3.77e-05,4.575716398,4390,2.2,1106,430713.620618
2015-11-23,6754,88792.8979963,3633.65914024,554,1227474,31968.0,9.95412927,2397.66429199,12492738.5421,5.232e-05,4.1600416,4208,2.08,1067,111928.11408
2015-11-24,8283,59858.1575717,3307.09812622,544,1602555,24757.0,9.65025301,2426.9142921,12871510.4712,4.465e-05,3.42403424,5382,2.14,1066,79588.583455
2015-11-25,7269,101334.779768,3293.07639706,553,1328304,23152.0,8.77705581,2492.10000621,12526933.507,5.88e-05,3.53603536,4696,2.08,1166,117109.293025
2015-11-26,8188,108148.50874,3338.72535584,544,1480416,58542.0,10.7383076,2538.90000576,12962756.4384,0.0001,4.4919160305,4235,2.15,1181,135983.24002
2015-11-27,5831,51426.452116,3403.89705156,550,1170013,32579.0,8.71877662,2404.35000663,13111660.463,5.21e-05,4.544796529,3349,2.18,1055,69067.1735685
2015-11-28,5955,78012.1108818,4063.57580681,549,1050880,25565.0,8.07189216,2340.00000623,12986661.4615,5.22e-05,6.907464,3433,2.16,1060,104441.828659
2015-11-29,6086,60798.4279462,4027.40197476,544,1190116,26013.0,8.75706365,2298.21429196,12547229.4698,8.161e-05,4.3456673936,3343,2.08,1081,75322.8230668
2015-11-30,8821,122214.707316,4165.88890551,548,2994500,49178.0,9.07983956,2345.85000609,12942219.2627,5.211e-05,4.5046277335,6100,2.15,1363,157749.954319
2015-12-01,8098,136285.562727,3984.16535057,552,1437833,37007.0,8.28350159,2343.3428636,13114088.2788,3.74e-05,2.9700469925,4730,2.17,1075,154703.104091
2015-12-02,8674,122948.4153,3961.08582916,544,1567840,45288.0,13.42481105,2307.40714909,12625259.5367,0.0001,3.34403344,5144,2.09,1343,188687.064488
2015-12-03,7960,121387.511376,4026.92131611,547,1402139,77349.0,13.59141974,2354.20714916,13191577.3077,5.22e-05,4.3764598869,4713,2.19,1273,179612.982743
2015-12-04,6722,162796.254383,3783.07904935,549,1125642,36114.0,8.29472718,2392.65000648,14048694.1752,3.73e-05,4.683569581,3891,2.33,1221,202476.778889
2015-12-05,8503,84866.9784213,3950.80440268,547,1601508,61252.0,10.77086534,2371.75714915,14204165.7759,3.74e-05,3.115837364,5952,2.35,1338,98643.4352796
2015-12-06,7670,111782.106352,4299.21763009,548,1649447,55270.0,10.54917683,2372.59286325,14033022.6667,2.261e-05,4.6640916688,4196,2.32,1284,135100.012556
2015-12-07,8701,87531.49559,3680.36330281,538,1584698,40495.0,10.338892,2372.59286321,14097123.0,2.269e-05,3.5409791482,5530,2.33,1353,99752.6770822
2015-12-08,10016,115957.58752,3827.24093621,547,1614604,44093.0,11.96152333,2484.57857744,14077143.525,2.26e-05,3.96103961,6807,2.33,1437,178267.267817
2015-12-09,9308,210162.151102,3439.22745689,552,1671118,121460.0,12.76904636,2502.12857748,14592373.3307,3.74e-05,4.33804338,6091,2.41,1368,228120.967468
2015-12-10,8026,114597.134607,3491.17870291,555,2045872,31690.0,9.76675546,2502.12857753,15124423.1557,2.26e-05,3.500035,5274,2.5,1144,121698.705336
2015-12-11,7129,115061.455073,3380.16579402,547,1360249,46393.0,12.00135844,2451.98572027,14782738.1859,5.201e-05,4.77318351,3809,2.44,1266,161784.460156
