,activeaddresses,adjustedtxvolume(usd),averagedifficulty,blockcount,blocksize,exchangevolume(usd),fees,generatedcoins,marketcap(usd),medianfee,mediantxvalue(usd),paymentcount,price(usd),txcount,txvolume(usd)
2018-10-18,3822,3696207.9222,104648.798663,1640,29450733.0,16504900.0,90.62374638,8109.37625362,71554191.5036,0.01,912.819901909,1765.0,1.26,1668,7336573.09825
2018-10-19,2872,2175511.25237,105387.673732,1672,44644068.0,1752560.0,44.70932211,8315.29067789,77760367.6992,0.00770186,343.316783917,1399.0,1.37,1047,3013143.89107
2018-10-20,2786,2577779.11432,104162.862741,1615,50822129.0,721319.0,33.12853488,8041.87146512,75621930.947,4.867e-05,48.9639970022,634.0,1.33,1034,3967993.09922
2018-10-21,2891,582180.150866,101011.965619,1608,37252392.0,591780.0,31.42273539,8008.57726461,74713126.5344,0.0032,131.982552055,755.0,1.32,886,952742.761074
2018-10-22,3202,1227098.97267,103301.811869,1596,24613601.0,620578.0,36.66295428,7943.33704572,74493186.2769,0.0086,655.0,1208.0,1.31,942,1735646.68937
2018-10-23,2888,2158089.33774,95295.9679027,1585,27749359.0,3732880.0,47.80932748,7877.19067252,74211014.6403,0.01,701.17354211,977.0,1.31,1110,6552917.31957
2018-10-24,2743,2194144.90473,99027.6633455,1557,40131564.0,1039130.0,43.38417211,7741.61582789,78323763.5111,0.01,188.580014224,923.0,1.38,1094,2990750.23037
2018-10-25,3186,564838.454526,89999.3996837,1540,54187596.0,577515.0,31.37864989,50851.1213501,76530439.1418,0.0,6.75,1044.0,1.35,1411,947040.220557
2018-10-26,2660,1698364.48322,105831.212647,1558,17430937.0,547867.0,29.29072861,7760.70927139,76336600.0,0.01,1340.0,658.0,1.34,799,2447867.3393
2018-10-27,5123,3908393.69854,91427.6747055,1596,110939606.0,427058.0,56.35542708,7923.64457292,76352489.3939,0.0,1.34,798.0,1.34,3259,4440327.54299
2018-10-28,2753,1141571.79759,106087.748517,1537,41223146.0,1278130.0,36.3174959,7648.6825041,75506454.7698,0.00051352,399.406958693,613.0,1.33,886,1617107.27725
2018-10-29,2735,1328989.22961,99117.4648732,1552,38897655.0,684349.0,33.66028708,7726.33971292,78515949.5625,0.00025803,211.450254898,659.0,1.38,980,1748334.20535
2018-10-30,2869,6012936.61935,106451.111282,1761,47180896.0,484289.0,33.09710491,8771.90289509,72632349.8346,0.01,1280.0,1068.0,1.28,1249,6862109.72233
2018-10-31,3071,5269400.92328,131272.321568,1864,44973551.0,1741980.0,47.84005753,9272.15994247,75429172.6364,0.01,1330.0,1581.0,1.33,1473,8008575.1279
2018-11-01,3122,2176112.15732,138543.246043,1795,55037436.0,650246.0,37.13573703,8937.86426297,81007802.518,0.001,177.35821931,748.0,1.43,1079,2569000.8295
2018-11-02,3120,2632080.69469,127477.572485,1656,46756872.0,641195.0,34.4970944,8245.5029056,78588507.9416,0.00022238,179.728021032,645.0,1.38,960,2885318.98313
2018-11-03,2977,4158113.61883,137726.3518,1626,40239753.0,761591.0,30.55841217,8099.44158783,77631258.9496,0.01,137.0,681.0,1.37,972,4839668.41183
2018-11-04,3147,645396.088509,141729.929019,1620,55469357.0,682253.0,34.50799601,8065.49200399,79068117.7591,0.001,139.0,677.0,1.39,1066,1136360.41369
2018-11-05,2879,3823396.14253,154680.158695,1586,37375756.0,479621.0,35.07527556,7894.92472444,78118291.7333,0.01,151.947789968,930.0,1.38,995,4132714.06958
2018-11-06,3203,750577.547345,137248.083465,1623,53255237.0,539885.0,32.14164688,8082.85835312,76661438.5075,0.001,129.049241121,738.0,1.35,1068,1178282.844
2018-11-07,3110,473149.076599,145044.60244,1589,35721192.0,765650.0,34.19422855,7910.80577145,76259636.4706,0.01,54.0191095086,752.0,1.34,1046,801015.394936
2018-11-08,3468,5448494.3818,140175.803909,1621,66938426.0,293909.0,32.24057465,8072.75942535,77077372.9466,0.0,1360.0,708.0,1.36,1651,5858758.57286
2018-11-09,3412,2045044.52005,144851.103202,1620,55796907.0,339467.0,37.08168708,8062.91831292,74357955.969,1.92e-05,9.17,1429.0,1.31,1704,3372801.49892
2018-11-10,3407,5441004.66632,122713.560709,1672,92984184.0,248478.0,18.54201275,8341.45798725,73140349.0992,0.0,7.74,1019.0,1.29,1845,5811180.28381
2018-11-11,4352,1222637.35203,135744.9237,1794,92597149.0,1559010.0,29.68234688,8940.31765312,73995647.8358,0.0,7.8,2044.0,1.3,2389,1993269.64475
2018-11-12,3660,1866287.62946,128972.717213,2033,98281504.0,1473680.0,40.05837265,10124.9416274,75852393.0949,0.0,8.04,1527.0,1.34,2523,3177788.16151
2018-11-13,3203,949631.323671,146265.08231,1930,33641312.0,535338.0,36.91771582,9613.08228418,77404536.0,0.0,4.0799932,1444.0,1.36,1923,1361681.27865
2018-11-14,2906,756135.046229,144809.368108,1830,21521683.0,710866.0,27.94567398,9122.05432602,74513836.0909,5e-06,6.55,1491.0,1.31,1872,1137866.54731
2018-11-15,3831,693890.548611,150814.957582,1834,27290438.0,435121.0,31.31350716,9138.68649284,62869526.1273,0.0,3.32999445,1494.0,1.11,1780,1084024.53339
2018-11-16,3069,503531.438966,135798.729212,2034,28185210.0,234980.0,32.69975072,10137.3002493,62176171.3619,5e-06,3.26999455,1264.0,1.09,1801,756334.947565
2018-11-17,3043,498357.315838,139260.701733,2012,45154986.0,215181.0,32.46029567,10027.5397043,60041363.8835,0.0,5.3,1233.0,1.06,1919,786085.18756
